Roll No.,Age,Weight,Branch,Gender,SSC Result,HSC Result,Diploma Result,Sem 1,Sem 2,Sem 3,Sem 4,Sem 5,Sem 6,Avg SPI,CPI
201,21,78,MBA,Male,86.16,93.6,,9.58,9.17,9.4,8.7,9.42,9.42,9.28,9.23
202,21,72,MBA,Male,95.5,86.92,,9.53,9.07,9.4,9.04,9,8.85,9.15,9.07
203,21,80,MBA,Male,92.5,88.46,,9.36,9.53,9.16,8.96,9,9,9.17,9.03
204,20,75,BCA,Male,82.66,75.38,,9.58,9.43,9.52,8.52,8.42,8.96,9.07,8.85
205,20,61,BCA,Female,91,79.07,,9.25,8.93,9.12,8.48,8.38,8.81,8.83,8.7
206,21,78,MBA,Male,91,74.46,,9.02,8.83,9.16,8.22,8.79,8.65,8.78,8.7
207,21,72,BCA,Male,89,79.53,,9.13,8.93,9.4,8.04,8,9.04,8.76,8.62
208,22,80,MBA,Male,78.83,78.15,,9.4,8.87,9,8.37,8.38,8.42,8.74,
209,22,75,BCA,Male,93.67,81.23,,8.76,9.07,8.6,8.19,8.38,8.81,8.64,8.49
210,21,80,MBA,Male,93,83.53,,8.8,8.93,9.12,7.85,8.58,8.42,8.62,8.48
211,20,78,MBA,Male,80.83,82.61,,9.11,8.7,8.92,8.15,8.58,8.23,8.62,8.46
212,20,72,MBA,Male,93.66,79.53,,8.87,9.27,8.96,8.15,8.38,8.27,8.65,8.43
213,22,80,MBA,Male,81.67,78.16,,9.25,9.03,9.16,,8.38,8.65,8.67,8.42
214,21,75,BCA,Male,93.33,75.16,,8.25,8.33,7.76,7.96,8.79,9,8.35,8.37
215,21,76,BCA,Male,85.33,78.15,,8.91,8.93,9.16,8.19,7.58,7.85,8.44,8.2
216,20,58,MBA,Female,83.67,71.85,,8.71,9.27,9.2,7.74,7.83,7.85,8.43,8.15
217,22,78,BCA,Male,93.16,73.54,,8.6,8.8,9.16,7.48,7.79,8.19,8.34,8.15
218,20,72,MBA,Male,88.66,81.69,,9.02,9.17,8.56,7.52,8.17,8.23,8.45,8.11
219,20,80,BCA,Male,91.83,85.08,,9.05,8.83,8.96,7.59,7.83,7.81,8.35,8.04
220,21,75,MBA,Male,74.5,73.7,,9.4,9.1,9.2,7,7.79,8.23,8.45,8.04
221,21,56,MBA,Female,93.17,80.67,,8.18,8.07,8.8,7.11,7.58,8.27,8,7.93
222,22,75,MBA,Male,76.5,,94.2,,,8.44,7.78,7.38,8.04,7.91,7.91
223,22,58,MBA,Female,80.67,76.15,,8.64,8.93,8.76,7.3,7.58,7.85,8.18,7.86
224,20,78,BCA,Male,93.33,81.69,,8.91,8.6,8.44,7.67,7.54,7.81,8.16,7.86
225,21,72,BCA,Male,83.33,70.76,,9.15,8.67,8.76,7.11,7.21,7.85,8.13,7.73
226,21,80,MBA,Male,90,75.07,,8.09,8.43,8.6,7.3,7.17,7.04,7.77,
227,22,75,BCA,Male,92.5,76,,8.24,8.13,7.6,7.15,7.17,7.42,7.62,7.33
228,22,76,MBA,Male,75.33,73.23,,8.73,8.8,8.56,6.33,6.79,7.12,7.72,7.19
229,21,52,BCA,Female,88.5,80.15,,7.05,7.4,7.04,6.63,6.79,7.42,7.06,6.97
230,20,75,MBA,Male,88.5,80.15,,7.05,7.4,7.04,6.63,6.79,7.42,7.06,6.97
231,20,62,MBA,Male,75.33,73.23,,8.73,8.8,8.56,6.33,6.79,7.12,7.72,
232,22,56,BCA,Female,83.67,71.85,,8.71,9.27,9.2,7.74,7.83,7.85,8.43,8.15
233,21,68,MBA,Male,80.83,82.61,,9.11,8.7,8.92,8.15,8.58,8.23,8.62,8.46
234,21,62,BCA,Male,78.83,78.15,,9.4,8.87,9,8.37,8.38,8.42,8.74,8.54
235,20,60,MBA,Male,91,74.46,,9.02,8.83,9.16,8.22,8.79,8.65,8.78,8.7
